datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-10-22,WV,32.86850075719337,16.434250378596683,14.724840751270662,57.39686226913073,12.0
2020-10-22,WY,70.12441156691321,35.062205783456605,29.741973917615997,149.02387547692842,2.0
2020-10-23,AK,51.59481684525289,25.797408422626447,21.246903102214677,101.73004776143055,6.0
2020-10-23,AL,16.162420382165607,8.081210191082803,8.183816665902317,22.48749323464778,32.0
2020-10-23,AR,22.770304523643947,11.385152261821974,10.029817786478153,35.58380672328105,24.0
2020-10-23,AZ,7.604510701968862,3.802255350984431,3.8439639028966512,7.713793545999381,51.0
2020-10-23,CA,8.993384434063724,4.496692217031862,4.037307234689022,9.876936089022989,46.0
2020-10-23,CO,28.579853407846304,14.289926703923152,14.247584202270378,47.90986645887816,17.0
2020-10-23,CT,14.391604031727306,7.195802015863653,8.252191015250295,19.18864934561676,38.0
2020-10-23,DC,8.145591873941921,4.0727959369709605,3.3252396742901507,8.542595422946372,50.0
2020-10-23,DE,13.951027084235324,6.975513542117662,6.015632761598913,18.38433656091492,39.0
2020-10-23,FL,8.752758342111504,4.376379171055752,4.299725630108589,9.493980823615816,48.0
2020-10-23,GA,8.901338410566966,4.450669205283483,4.179500090891706,9.730060354148456,47.0
2020-10-23,HI,15.410278814838358,7.705139407419179,5.905554711903104,21.07382397339607,33.0
2020-10-23,IA,23.362652076551928,11.681326038275964,10.176857855611848,36.80947833848721,23.0
2020-10-23,ID,34.608066971080696,17.304033485540348,16.050417334389213,61.326996737991635,9.0
2020-10-23,IL,23.76975722403659,11.884878612018294,12.318245191111341,37.65621658811693,22.0
2020-10-23,IN,30.15201029906913,15.076005149534565,14.263078129336762,51.352666625069865,13.0
2020-10-23,KS,27.583725250631808,13.791862625315904,13.034690936253753,45.75072437845284,19.0
2020-10-23,KY,34.44814134924278,17.22407067462139,14.052554869896806,60.963823825395004,11.0
2020-10-23,LA,8.686439416935977,4.343219708467989,3.8924642781896495,9.389012196225575,49.0
2020-10-23,MA,11.60156543990365,5.800782719951825,5.745465961249482,14.218530792407918,43.0
2020-10-23,MD,10.5019520356944,5.2509760178472,4.717153824564786,12.347991192891135,44.0
2020-10-23,ME,12.226109372122991,6.113054686061496,5.469029289962682,15.304483412017182,42.0
2020-10-23,MI,23.818087647109593,11.909043823554796,12.426067757357046,37.75697174644768,21.0
2020-10-23,MN,29.603792415169718,14.801896207584859,13.282934620012202,50.14738080017672,14.0
2020-10-23,MO,28.63062105197323,14.315310525986614,11.681609938515166,48.020377204900015,16.0
2020-10-23,MS,15.158869809679842,7.579434904839921,6.914412165115931,20.605344306105668,36.0
2020-10-23,MT,96.31851851851849,48.159259259259244,34.16041015572326,219.97515107321996,1.0
2020-10-23,NC,20.10201541503644,10.05100770751822,8.744483672492917,30.16126574735891,29.0
2020-10-23,ND,61.75623368440002,30.87811684220001,26.506105101275665,127.31649452662754,3.0
2020-10-23,NE,34.50311649547894,17.25155824773947,15.315053945822248,61.08862434962401,10.0
2020-10-23,NH,21.582301310568727,10.791150655284364,9.248198088073272,33.14905075808588,27.0
2020-10-23,NJ,9.49103643225234,4.74551821612617,4.706110901390282,10.679066571250537,45.0
2020-10-23,NM,35.42362024206871,17.711810121034354,18.343773955628986,63.184736575005616,8.0
2020-10-23,NV,16.485511752269634,8.242755876134817,7.835351557127474,23.10017431015127,31.0
2020-10-23,NY,6.8995350313348425,3.4497675156674212,3.1335557390053013,6.66306734506563,52.0
2020-10-23,OH,24.230912860398924,12.115456430199462,12.033830217310653,38.619582796283844,20.0
2020-10-23,OK,28.84156208625199,14.420781043125995,12.10403722583214,48.48003371145367,15.0
2020-10-23,OR,22.107377000767862,11.053688500383931,9.146652127901836,34.22123972931239,26.0
2020-10-23,PA,19.02037808434769,9.510189042173845,9.009563273014761,28.01236581927022,30.0
2020-10-23,PR,28.044341495698195,14.022170747849097,13.188901761410605,46.7469289020927,18.0
2020-10-23,RI,20.88785421851166,10.44392710925583,11.179064984573545,31.740847520903536,28.0
2020-10-23,SC,13.636455573309624,6.818227786654812,5.849542657941596,17.81430258114628,40.0
2020-10-23,SD,60.79702627939143,30.398513139695716,25.10043905108092,124.86313534860636,4.0
2020-10-23,TN,22.32718100409253,11.163590502046265,10.432780196189672,34.67193313777587,25.0
2020-10-23,TX,13.165563899582862,6.582781949791431,6.3070675014882775,16.967809200921685,41.0
2020-10-23,UT,37.081701553004734,18.540850776502367,15.230607781851063,66.99038603020011,7.0
2020-10-23,VA,15.171361139314573,7.585680569657287,6.519402293660156,20.62857191936744,35.0
2020-10-23,VT,15.349630471859017,7.6748152359295085,7.337524240194089,20.960621889346378,34.0
2020-10-23,WA,14.856835995521116,7.428417997760558,6.651297338019132,20.045289541323328,37.0
2020-10-23,WI,51.726800027247286,25.863400013623643,21.88638337552069,102.05635632631547,5.0
2020-10-23,WV,33.499750374438335,16.749875187219168,15.055472489103343,58.81782300235255,12.0
2020-10-23,WY,73.35196449120504,36.67598224560252,32.22995781831874,157.53322009761897,2.0
2020-10-24,AK,53.33659850618341,26.668299253091703,22.29349718207562,106.04976542518484,5.0
2020-10-24,AL,16.961288593345152,8.480644296672576,8.964727935241612,24.008140938784706,31.0
2020-10-24,AR,22.778302381701838,11.389151190850919,10.315253458588302,35.60030483626241,25.0
2020-10-24,AZ,7.7397014056051425,3.8698507028025713,3.9590598766982326,7.9191197146639665,51.0
2020-10-24,CA,9.242031771357832,4.621015885678916,4.33512826023806,10.276038373439313,46.0
2020-10-24,CO,29.906256085009318,14.953128042504659,15.195826617406617,50.81174129740893,15.0
2020-10-24,CT,13.30257131584812,6.65128565792406,6.372491621805005,17.21324359579722,41.0
2020-10-24,DC,8.318744731893931,4.1593723659469655,3.521830429944438,8.811677648823798,49.0
2020-10-24,DE,13.89883937526866,6.94941968763433,5.965953350052848,18.289519833173205,38.0
2020-10-24,FL,8.972116516782982,4.486058258391491,4.551938759408574,9.842957338336163,48.0
2020-10-24,GA,9.035535844607908,4.517767922303954,4.341757952756986,9.944353667488771,47.0
2020-10-24,HI,15.558531589727412,7.779265794863706,6.18585905708953,21.351044029964413,35.0
2020-10-24,IA,23.932434130129383,11.966217065064692,10.916693801823296,37.99554664176863,23.0
2020-10-24,ID,35.50668452338997,17.753342261694986,16.971420520850238,63.37447825128798,9.0
2020-10-24,IL,24.80882866987368,12.40441433493684,12.862590769748588,39.83305015921819,21.0
2020-10-24,IN,30.833333333333357,15.416666666666679,14.65995166774962,52.857527152691716,13.0
2020-10-24,KS,24.74022680041236,12.37011340020618,9.95841086848618,39.6886495457194,22.0
2020-10-24,KY,34.997949863559896,17.498974931779948,14.821589220155822,62.21392156355807,11.0
2020-10-24,LA,8.160472912939895,4.080236456469947,3.649793240096561,8.565649052609633,50.0
2020-10-24,MA,11.866258577725187,5.9331292888625935,6.0260714876305554,14.6767757459524,43.0
2020-10-24,MD,10.509261459967377,5.254630729983688,4.811594441072937,12.360241455651359,44.0
2020-10-24,ME,12.234820775420609,6.117410387710304,5.665502610308198,15.319745485500047,42.0
2020-10-24,MI,25.44072687791081,12.720363438955404,13.180168475260633,41.167564883265754,19.0
2020-10-24,MN,30.341534636860533,15.170767318430267,13.56414650473472,51.77050978100994,14.0
2020-10-24,MO,29.40949171928253,14.704745859641266,12.92708217692239,49.72141406469198,16.0
2020-10-24,MS,15.598947347274954,7.799473673637477,7.354507857731923,21.4267408614812,34.0
2020-10-24,MT,95.9003969686034,47.9501984843017,33.802727876672,218.81162606091013,1.0
2020-10-24,NC,20.312645562780627,10.156322781390314,8.937100312181585,30.583162241415838,28.0
2020-10-24,ND,62.48347580858378,31.24173790429189,26.886285215072043,129.18152875292162,3.0
2020-10-24,NE,35.34697412579838,17.67348706289919,16.055910937125788,63.009742140094815,10.0
2020-10-24,NH,19.967190063276306,9.983595031638153,9.793106751206054,29.89178633752349,29.0
2020-10-24,NJ,10.022794477057914,5.011397238528957,5.281418084833403,11.550578794883316,45.0
2020-10-24,NM,36.80000000000003,18.400000000000016,18.873612137788534,66.34116035121797,8.0
2020-10-24,NV,16.789436081890095,8.394718040945047,8.355458823392201,23.679399940034312,32.0
2020-10-24,NY,6.975948218157925,3.4879741090789627,3.2703370367754534,6.775279011574531,52.0
2020-10-24,OH,24.869108278223845,12.434554139111922,12.53389141763449,39.96001147673043,20.0
2020-10-24,OK,29.171830860103345,14.585915430051672,12.663241380077611,49.20126166610612,17.0
2020-10-24,OR,22.1760384041214,11.0880192020607,9.301890145156403,34.36190849737449,26.0
2020-10-24,PA,19.430321668609395,9.715160834304697,9.35263308450297,28.8232774306161,30.0
2020-10-24,PR,26.79861252805551,13.399306264027755,12.675257131243065,44.061610292030586,18.0
2020-10-24,RI,21.961237836975574,10.980618918487787,12.213825597218424,33.922195243643124,27.0
2020-10-24,SC,13.51074169655125,6.755370848275625,5.754519296163094,17.587507012609347,39.0
2020-10-24,SD,62.150327353116296,31.075163676558148,25.89155366465137,128.32663125565887,4.0
2020-10-24,TN,23.025861504110328,11.512930752055164,10.672342965752037,36.11166580054805,24.0
2020-10-24,TX,13.500854492833373,6.750427246416686,6.556813433783383,17.56969462652929,40.0
2020-10-24,UT,37.202123554692186,18.601061777346093,15.445356845089616,67.26824448216168,7.0
2020-10-24,VA,15.154956676264481,7.577478338132241,6.524139926777067,20.598068897434914,36.0
2020-10-24,VT,16.018048505358127,8.009024252679064,8.191586174085245,22.214759659710207,33.0
2020-10-24,WA,15.013164465023367,7.5065822325116836,7.148392084558946,20.334786644396274,37.0
2020-10-24,WI,52.013368112161714,26.006684056080857,22.50880645327217,102.76543193289397,6.0
2020-10-24,WV,33.145275035260866,16.572637517630433,14.828390902905515,58.019149562484266,12.0
2020-10-24,WY,73.8815577727712,36.9407788863856,31.59359393103965,158.93634322614523,2.0
2020-10-25,AK,57.006982903924886,28.503491451962443,25.13611648539364,115.24456891838554,5.0
2020-10-25,AL,16.400429347139795,8.200214673569898,8.829482701060932,22.938522124357327,33.0
2020-10-25,AR,22.640855244149108,11.320427622074554,10.252219277043974,35.31697231829485,25.0
2020-10-25,AZ,8.059927676622891,4.029963838311446,4.203462833819453,8.41015000492532,51.0
2020-10-25,CA,9.59110900668267,4.795554503341335,4.618048019510597,10.841964774941939,46.0
2020-10-25,CO,31.057818206877567,15.528909103438783,15.72059134596865,53.35501120674974,14.0
2020-10-25,CT,13.30257131584812,6.65128565792406,6.093406778818833,17.21324359579722,39.0
2020-10-25,DC,8.362954824533062,4.181477412266531,3.50058679838067,8.880671122121408,50.0
2020-10-25,DE,13.42485207100589,6.712426035502945,5.719522724506505,17.43289281498738,38.0
2020-10-25,FL,8.879760328061584,4.439880164030792,4.402038444531496,9.695697380769966,48.0
2020-10-25,GA,8.955905091313287,4.477952545656644,4.343074341026426,9.817074033568622,47.0
2020-10-25,HI,15.405067250547374,7.702533625273687,6.344966855312116,21.064091727223055,35.0
2020-10-25,IA,23.948231038770178,11.974115519385089,11.142980267022367,38.02852714782067,24.0
2020-10-25,ID,35.74633424302699,17.873167121513497,17.066230192309735,63.92244789432075,9.0
2020-10-25,IL,25.143728927737612,12.571864463868806,12.98881494817053,40.53934124542947,20.0
2020-10-25,IN,31.07231236750259,15.536156183751295,14.56731580961615,53.38715986287269,13.0
2020-10-25,KS,24.74022680041236,12.37011340020618,9.95841086848618,39.6886495457194,21.0
2020-10-25,KY,34.63979666949069,17.319898334745346,15.178661613324817,61.39909526037662,10.0
2020-10-25,LA,8.736213616386086,4.368106808193043,3.997089536355495,9.467770477378409,49.0
2020-10-25,MA,12.108441360207902,6.054220680103951,6.286319576679736,15.098638162899897,43.0
2020-10-25,MD,10.613551597158144,5.306775798579072,4.904624410365797,12.53530300511469,44.0
2020-10-25,ME,13.033175355450226,6.516587677725113,6.077180536463839,16.731326202032005,41.0
2020-10-25,MI,24.308598367676314,12.154299183838157,12.623951517632676,38.78230404543643,22.0
2020-10-25,MN,30.174049247472936,15.087024623736468,13.640071847660144,51.40122522711626,15.0
2020-10-25,MO,29.28187330765414,14.64093665382707,13.459796094505442,49.4419843228134,16.0
2020-10-25,MS,14.896123473798776,7.448061736899388,6.626899521073669,20.11796707678731,37.0
2020-10-25,MT,94.20451379214266,47.10225689607133,33.782146407042156,214.10180604361994,1.0
2020-10-25,NC,19.92429202438148,9.96214601219074,8.821816490233344,29.806140071562048,30.0
2020-10-25,ND,63.04573355234718,31.52286677617359,27.100274065185985,130.62635908977722,4.0
2020-10-25,NE,34.565851374076665,17.282925687038333,15.549894345735975,61.231093948440446,11.0
2020-10-25,NH,20.134930789810408,10.067465394905204,9.304496817978862,30.227123460215452,29.0
2020-10-25,NJ,10.064747369638088,5.032373684819044,5.335217622340921,11.619946893939098,45.0
2020-10-25,NM,38.17995775019807,19.089978875099035,19.681635134897796,69.53163454293549,7.0
2020-10-25,NV,17.128065795270967,8.564032897635483,8.480951531619288,24.328005767715627,31.0
2020-10-25,NY,6.9285220994475285,3.4642610497237643,3.269088587889648,6.705584877124659,52.0
2020-10-25,OH,25.41622880873097,12.708114404365485,12.680311234034502,41.11567956900963,19.0
2020-10-25,OK,28.63754573103539,14.318772865517696,12.313474909319645,48.035454300772315,17.0
2020-10-25,OR,21.992987743038455,10.996493871519228,9.26044923512336,33.98712382530894,27.0
2020-10-25,PA,20.463282160660697,10.231641080330348,9.311000669651644,30.88556087674217,28.0
2020-10-25,PR,27.95113691340107,13.975568456700534,14.557514904331576,46.545042030660014,18.0
2020-10-25,RI,22.230144583085767,11.115072291542884,12.372487905397481,34.472832421312354,26.0
2020-10-25,SC,13.113439502687365,6.556719751343683,5.998419412976203,16.87462061946378,40.0
2020-10-25,SD,63.44117401817721,31.720587009088604,26.917408006127204,131.64402315055514,3.0
2020-10-25,TN,24.04469049825893,12.022345249129465,11.313100185640696,38.23002640957931,23.0
2020-10-25,TX,13.022765101374846,6.511382550687423,6.418255120553324,16.712759000790008,42.0
2020-10-25,UT,37.59527714004593,18.797638570022965,15.92353502628581,68.17674994968692,8.0
2020-10-25,VA,14.965219524810509,7.4826097624052545,6.368212470150068,20.24591281121453,36.0
2020-10-25,VT,17.115600448933765,8.557800224466883,9.19383031533263,24.30407009377798,32.0
2020-10-25,WA,15.879968472018929,7.939984236009464,7.3992977731114085,21.954520666841038,34.0
2020-10-25,WI,51.38693642121131,25.693468210605655,23.40118901362014,101.21643718613853,6.0
2020-10-25,WV,33.021617682778725,16.510808841389363,14.345299186893424,57.74098034079698,12.0
2020-10-25,WY,73.46425765907304,36.73212882953652,31.93728345157563,157.83057433404576,2.0
2020-10-26,AK,58.529655498993684,29.264827749496842,26.304383622650207,119.09419857805311,5.0
2020-10-26,AL,16.430963315721005,8.215481657860503,8.840223169783822,22.9965097615839,34.0
2020-10-26,AR,22.65638467815151,11.328192339075756,9.893638933352806,35.34896372028286,25.0
2020-10-26,AZ,8.249001150602044,4.124500575301022,4.178881522004529,8.7030761643729,51.0
2020-10-26,CA,9.381847670775183,4.690923835387592,4.628575940633896,10.501931094128153,46.0
2020-10-26,CO,33.149050303793324,16.574525151896662,17.260200447580903,58.02764572337813,13.0
2020-10-26,CT,16.81390122990893,8.406950614954464,9.235009525226149,23.726146453936742,33.0
2020-10-26,DC,8.331722404794126,4.165861202397063,3.4576427430327916,8.831918217901297,49.0
2020-10-26,DE,13.76924163253779,6.884620816268895,6.117885673262865,18.054485993509488,39.0
2020-10-26,FL,9.07635595004457,4.538177975022285,4.479910259989691,10.009735652867498,47.0
2020-10-26,GA,8.966787953859251,4.483393976929626,4.244598705884931,9.834448090680038,48.0
2020-10-26,HI,15.138147202228934,7.569073601114467,6.602764712485802,20.566821994255093,36.0
2020-10-26,IA,23.91577624135764,11.95788812067882,10.825715910646991,37.960774244162586,24.0
2020-10-26,ID,35.79241224657908,17.89620612328954,16.681342890732942,64.02789952416613,9.0
2020-10-26,IL,26.10030235309581,13.050151176547905,13.209909468937894,42.56890015753271,21.0
2020-10-26,IN,31.511194924328407,15.755597462164204,14.846620640931423,54.36221347830208,14.0
2020-10-26,KS,28.742779532326413,14.371389766163206,12.4028294395085,48.26468265596078,17.0
2020-10-26,KY,34.77009515678148,17.38504757839074,14.801314883058868,61.695321159059006,10.0
2020-10-26,LA,8.297833477689627,4.148916738844814,3.533485882854935,8.779084809274162,50.0
2020-10-26,MA,12.471562909883149,6.235781454941574,6.649758177754155,15.735689480974196,43.0
2020-10-26,MD,10.648126325712967,5.324063162856484,4.893344473069123,12.593453526626568,44.0
2020-10-26,ME,13.31763000543577,6.658815002717885,6.417436162655971,17.240262823832662,40.0
2020-10-26,MI,27.180383801346327,13.590191900673164,14.619679134634339,44.88154799497902,20.0
2020-10-26,MN,30.38352628436033,15.191763142180164,13.492192901941538,51.863168743919616,15.0
2020-10-26,MO,29.140458049852363,14.570229024926181,12.085110299941388,49.13267026155848,16.0
2020-10-26,MS,15.200819998407765,7.600409999203882,6.804211145950401,20.683370990898755,35.0
2020-10-26,MT,94.74547318073112,47.37273659036556,32.9568008588494,215.60251767752214,1.0
2020-10-26,NC,20.343362636554264,10.171681318277132,8.551882819852942,30.644780681461945,28.0
2020-10-26,ND,62.38216560509552,31.19108280254776,25.846147004851204,128.9214608509403,4.0
2020-10-26,NE,34.584309009978256,17.292154504989128,15.211753060049972,61.27302169753138,11.0
2020-10-26,NH,20.266049739733962,10.133024869866981,9.230831725481504,30.489735384679314,29.0
2020-10-26,NJ,10.317864381706231,5.158932190853116,5.359756505329343,12.040312147233871,45.0
2020-10-26,NM,39.731600879351646,19.865800439675823,19.97710828080455,73.14879476959472,7.0
2020-10-26,NV,17.14738124238733,8.573690621193665,8.353649683470806,24.365103807714306,32.0
2020-10-26,NY,6.903625194260638,3.451812597130319,3.235445801361303,6.6690630134064905,52.0
2020-10-26,OH,26.005147664986414,13.002573832493207,12.721603878406054,42.366214876284054,22.0
2020-10-26,OK,28.562042117020887,14.281021058510444,11.910099632256161,47.87110561351994,19.0
2020-10-26,OR,22.04774230658614,11.02387115329307,9.275699160258895,34.099150771210766,27.0
2020-10-26,PA,19.66551502736416,9.83275751368208,9.319631356486873,29.29047290006765,30.0
2020-10-26,PR,28.617080770152626,14.308540385076313,14.34107143129756,47.99089838445145,18.0
2020-10-26,RI,22.29098506050692,11.14549253025346,11.991411828863786,34.597641075833224,26.0
2020-10-26,SC,13.140742304495216,6.570371152247608,5.948195540355039,16.923419980886017,42.0
2020-10-26,SD,62.75288721435003,31.376443607175016,25.490466200959293,129.8735193445306,3.0
2020-10-26,TN,24.181700710700262,12.090850355350131,11.266145944634378,38.51656668250647,23.0
2020-10-26,TX,13.210835964245694,6.605417982122847,6.4779939859594675,17.048830849307777,41.0
2020-10-26,UT,36.673194362132506,18.336597181066253,15.813578837203295,66.04926816781399,8.0
2020-10-26,VA,14.752749061697472,7.376374530848736,6.367251572070108,19.852991591115515,38.0
2020-10-26,VT,17.22595078299779,8.612975391498894,9.26983985508862,24.516119688878337,31.0
2020-10-26,WA,15.090752524631231,7.5453762623156155,6.6924872038046335,20.478770957888273,37.0
2020-10-26,WI,51.455034017494704,25.727517008747352,23.892772252345658,101.38463982503703,6.0
2020-10-26,WV,33.648063507337014,16.824031753668507,14.38058859281723,59.152547083513,12.0
2020-10-26,WY,76.46063960639604,38.23031980319802,33.76303712494032,165.79633696842006,2.0
2020-10-27,AK,59.42381117667475,29.711905588337373,27.749224352124834,121.36407242312019,5.0
2020-10-27,AL,16.732513946892222,8.366256973446111,8.838939756191792,23.570705620856486,33.0
2020-10-27,AR,23.160242479698034,11.580121239849017,9.83570676715398,36.38980286613813,26.0
2020-10-27,AZ,8.618084769529966,4.309042384764983,4.259558601522926,9.281086421413734,51.0
2020-10-27,CA,9.363267794248538,4.681633897124269,4.585774621002192,10.471852263326452,47.0
2020-10-27,CO,34.26302405591739,17.131512027958696,17.417664096655656,60.54390715228316,13.0
2020-10-27,CT,16.097767253044687,8.048883626522343,8.932499859658371,22.36527664332363,34.0
2020-10-27,DC,8.741236251366818,4.370618125683409,3.8471561272444728,9.47572573921181,49.0
2020-10-27,DE,13.509338576042685,6.754669288021343,6.013138958294344,17.58497898715172,41.0
2020-10-27,FL,9.456016086705741,4.728008043352871,4.697339354650419,10.622184763972276,46.0
2020-10-27,GA,9.161790963628393,4.5808954818141965,4.314444102075964,10.146874422207128,48.0
2020-10-27,HI,14.802555615426062,7.401277807713031,6.177559631316619,19.944962271124346,38.0
2020-10-27,IA,24.369550637156266,12.184775318578133,10.618174149651438,38.91006252574503,23.0
2020-10-27,ID,36.56855609134745,18.284278045673727,16.71526975325392,65.80856780660226,8.0
2020-10-27,IL,26.64364834892025,13.321824174460126,13.1918224303587,43.72956441922319,21.0
2020-10-27,IN,32.21883533371431,16.109417666857155,14.80833213611696,55.94077813019431,14.0
2020-10-27,KS,25.46405562288701,12.732027811443505,10.795115312412504,41.216984609328435,22.0
2020-10-27,KY,36.194264468684224,18.097132234342112,15.623855460525466,64.94880993190776,10.0
2020-10-27,LA,8.701459952806053,4.350729976403026,3.7747880073994318,9.41276437403271,50.0
2020-10-27,MA,12.974118202890846,6.487059101445423,7.004881238201424,16.626050066136195,43.0
2020-10-27,MD,10.916261708571026,5.458130854285513,5.1191572728651344,13.046316799974965,44.0
2020-10-27,ME,13.814247069431925,6.9071235347159625,6.996438375188131,18.136037414366722,39.0
2020-10-27,MI,27.758081919201842,13.879040959600921,13.654554742031458,46.12736789243372,19.0
2020-10-27,MN,31.237893491350093,15.618946745675046,13.985284193638421,53.75466525254162,15.0
2020-10-27,MO,29.455545728462425,14.727772864231213,11.982843608210556,49.82232070242935,16.0
2020-10-27,MS,15.802905573816039,7.9014527869080196,6.643931290719129,21.809541153048425,35.0
2020-10-27,MT,97.6560921398262,48.8280460699131,32.827001933140906,223.70335141690506,1.0
2020-10-27,NC,20.081090674117444,10.040545337058722,8.600181809303468,30.11941313272098,30.0
2020-10-27,ND,63.984577990109756,31.992288995054878,25.927132484134546,133.04447942367324,4.0
2020-10-27,NE,34.91538895977581,17.457694479887905,14.746719272604091,62.0259258842032,12.0
2020-10-27,NH,21.324884792626708,10.662442396313354,9.888740309831956,32.62573763173506,28.0
2020-10-27,NJ,10.836890850114743,5.418445425057372,5.592374669605151,12.911917756560332,45.0
2020-10-27,NM,40.92778793418649,20.463893967093245,19.608282499183474,75.95807079420767,7.0
2020-10-27,NV,17.554010941688812,8.777005470844406,8.4189439429794,25.1485998926367,31.0
2020-10-27,NY,7.117063896974343,3.5585319484871714,3.3845497566555087,6.983602104075117,52.0
2020-10-27,OH,26.741016728763967,13.370508364381983,12.853217493721827,43.938145784313356,20.0
2020-10-27,OK,28.730621208497315,14.365310604248657,11.799268706388297,48.238188604137676,17.0
2020-10-27,OR,22.137578818225943,11.068789409112972,9.345731164426088,34.28310202312702,27.0
2020-10-27,PA,20.851120841377078,10.425560420688539,10.021032845019128,31.666677542194805,29.0
2020-10-27,PR,27.81430877662721,13.907154388313606,13.778176854734692,46.24894551572605,18.0
2020-10-27,RI,23.706676108422798,11.853338054211399,12.766340092350399,37.524784372106794,24.0
2020-10-27,SC,13.420172319744479,6.710086159872239,5.98158745379676,17.424476438397463,42.0
2020-10-27,SD,65.58256768842999,32.791283844214995,25.85550286053651,137.17610313207493,3.0
2020-10-27,TN,23.60099951398877,11.800499756994386,10.742772387665056,37.30479082470494,25.0
2020-10-27,TX,13.657037604169009,6.8285188020845045,6.934814355829662,17.851489176240968,40.0
2020-10-27,UT,36.20923999339456,18.10461999669728,15.37142032150156,64.98317207840016,9.0
2020-10-27,VA,14.97931920528064,7.48965960264032,6.397735208666267,20.27204092729026,37.0
2020-10-27,VT,16.803953871499182,8.401976935749591,10.191135704337434,23.707137498987834,32.0
2020-10-27,WA,15.161225716002367,7.580612858001183,6.881413086897231,20.60972471756625,36.0
2020-10-27,WI,53.49193462991071,26.745967314955355,22.891174447149883,106.43640305813283,6.0
2020-10-27,WV,35.62298411181457,17.811492055907284,15.441259864337415,63.640301714528704,11.0
2020-10-27,WY,78.09624377734204,39.04812188867102,33.88171333216852,170.16944886316057,2.0
2020-10-28,AK,60.762229806598405,30.381114903299203,28.32447744929196,124.77427812479738,5.0
2020-10-28,AL,16.967540519825288,8.483770259912644,8.861782302956891,24.0201168724556,33.0
2020-10-28,AR,23.355020381283296,11.677510190641648,9.772044877533947,36.79363884908152,26.0
2020-10-28,AZ,8.665188749808493,4.332594374904247,4.310742447370465,9.35543041602411,50.0
2020-10-28,CA,9.686877233810655,4.843438616905328,4.722921781905323,10.998345313578847,46.0
2020-10-28,CO,35.06759580002964,17.53379790001482,17.40754943611068,62.37258489047619,13.0
2020-10-28,CT,16.687766918181634,8.343883459090817,8.635375136276807,23.485327944453104,35.0
2020-10-28,DC,8.439815997955558,4.219907998977779,3.813902385579344,9.000897105753072,51.0
2020-10-28,DE,13.630858101183284,6.815429050591642,5.957373943305509,17.804192030981813,41.0
2020-10-28,FL,9.680357850758675,4.8401789253793375,4.748797853639632,10.987684702609636,47.0
2020-10-28,GA,9.356229785923308,4.678114892961654,4.379659434334322,10.460463293406695,48.0
2020-10-28,HI,14.853155432865586,7.426577716432793,6.148614090882049,20.038483562237822,38.0
2020-10-28,IA,25.694398114172603,12.847199057086302,11.42043532681232,41.70551537236428,23.0
2020-10-28,ID,37.146008734410856,18.573004367205428,16.819112460993175,67.13874238352523,8.0
2020-10-28,IL,27.963606823720564,13.981803411860282,13.503780484161059,46.57204363193595,19.0
2020-10-28,IN,33.215698013328485,16.607849006664242,15.04832723778628,58.17767033963204,14.0
2020-10-28,KS,30.836575875486368,15.418287937743184,14.116257954676131,52.86470719311928,16.0
2020-10-28,KY,36.79542820174135,18.397714100870676,16.021748750025377,66.33063278970218,10.0
2020-10-28,LA,9.006329596583555,4.5031647982917775,3.961212813465068,9.897630281516104,49.0
2020-10-28,MA,13.431452591628243,6.715726295814122,7.179112607360889,17.44476501768254,42.0
2020-10-28,MD,11.092477613802995,5.546238806901497,5.090735934027109,13.345732447492198,45.0
2020-10-28,ME,14.770889487870633,7.385444743935317,7.77288626762023,19.886479216972734,39.0
2020-10-28,MI,29.23032013233436,14.61516006616718,14.432324812389478,49.32918371054845,18.0
2020-10-28,MN,31.874408927558196,15.937204463779098,13.937250174512062,55.171469553166936,15.0
2020-10-28,MO,29.75784460147275,14.878922300736376,11.930453549523243,50.4855638523935,17.0
2020-10-28,MS,16.7959246497125,8.39796232485625,6.6542107733770575,23.69179616423569,34.0
2020-10-28,MT,95.256401902652,47.628200951326,31.569988783238813,217.02133750173493,1.0
2020-10-28,NC,20.2831084073796,10.1415542036898,8.567245100485346,30.523932621144397,30.0
2020-10-28,ND,63.79494335905429,31.897471679527143,24.65386287658096,132.55549147604165,4.0
2020-10-28,NE,35.46903168320935,17.734515841604676,14.54957276399703,63.28845675022331,12.0
2020-10-28,NH,21.87607376016491,10.938036880082455,10.058992172193793,33.74814808089735,28.0
2020-10-28,NJ,11.299691414049704,5.649845707024852,5.918988525063968,13.699606979413293,44.0
2020-10-28,NM,41.61631175881347,20.808155879406733,19.084877854427184,77.58304689273561,7.0
2020-10-28,NV,17.563558299966214,8.781779149983107,8.225792683002389,25.167052808847203,31.0
2020-10-28,NY,7.232474063412934,3.616237031706467,3.4930066640915625,7.155018503502509,52.0
2020-10-28,OH,27.308290813954176,13.654145406977088,12.992810056149025,45.15685791249222,21.0
2020-10-28,OK,27.64553382041009,13.822766910205045,10.956566467704661,45.884179757391365,20.0
2020-10-28,OR,22.32031692133562,11.16015846066781,9.3649380727589,34.65784237337095,27.0
2020-10-28,PA,21.44175547526977,10.720877737634884,10.301039609638869,32.863137630262045,29.0
2020-10-28,PR,26.885118002730646,13.442559001365323,12.697321885332709,44.24716290772309,22.0
