datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-08-07,MO,14.611410601976637,9.585579514824783,10.067681895093052,25.706633709724144,32.0
2020-08-07,MS,38.84537927948085,21.861714029984352,24.86486486486489,80.00489107703321,13.0
2020-08-07,MT,92.30769230769234,53.84615384615383,52.17391304347822,243.6607103707837,3.0
2020-08-07,NC,30.28531056091416,19.240216256066837,20.022497187851524,65.6218897521673,18.0
2020-08-07,ND,20.794930875575997,12.18317972350233,10.679611650485462,36.97240819036832,24.0
2020-08-07,NE,14.428849418291747,9.624063263362771,7.5949367088607636,25.688834864124235,33.0
2020-08-07,NH,6.105943215213882,3.2922060573677014,2.444987775061118,5.956465272769321,42.0
2020-08-07,NJ,1.9882942380070716,1.108324093313712,0.9982722211556996,0.7617257735098598,50.0
2020-08-07,NM,18.90736126598623,10.653080932843189,11.202635914332767,31.3152782376146,26.0
2020-08-07,NV,43.594069713178015,25.167821373442994,25.683060109289645,95.00654058167565,10.0
2020-08-07,NY,0.659918781000372,0.3736465901506588,0.3465721228538455,-0.1553019122301063,52.0
2020-08-07,OH,16.135269718170786,9.624920732277834,10.767364270548988,26.766977144784697,28.0
2020-08-07,OK,34.07034939730729,19.95112667120939,20.967741935483858,70.3961037412765,16.0
2020-08-07,OR,36.80045626292149,21.35880801311755,21.678321678321662,77.00940108124861,15.0
2020-08-07,PA,3.9148536403290217,2.6890667980772824,2.5723924655608896,3.669979057058659,44.0
2020-08-07,PR,46.34619020608814,30.896672338816437,31.840796019900484,118.52393258501681,7.0
2020-08-07,RI,2.4339504888703947,1.4146037029332221,1.1976047904191225,1.2583121363979242,47.0
2020-08-07,SC,79.77420087043197,43.477385546092414,33.92491467576791,190.39617351465571,4.0
2020-08-07,SD,20.10790225325296,15.163440177721371,18.032786885245944,45.50719569420785,23.0
2020-08-07,TN,46.08795726886176,28.463559054011334,25.10373443983405,109.03113410299918,8.0
2020-08-07,TX,119.36200484125138,67.67086503233702,65.73183213920163,323.6129670536403,1.0
2020-08-07,UT,40.715909981965005,22.804438171410656,22.26277372262775,84.5273620935631,12.0
2020-08-07,VA,13.55499813975624,8.668440142877254,11.662650602409613,22.59650268144623,35.0
2020-08-07,VT,1.8170426065162975,2.6629072681704353,3.571428571428584,1.590315483302301,46.0
2020-08-07,WA,14.226468845722358,9.213296189383733,10.642570281124497,24.462261709817938,34.0
2020-08-07,WI,16.926664109848698,10.510414961782072,11.02449888641422,29.73280921649333,27.0
2020-08-07,WV,25.863473444118593,15.351091560768952,23.300970873786373,49.934516975631794,21.0
2020-08-07,WY,12.96296296296297,10.18518518518518,11.999999999999991,26.09542516043558,30.0
2020-08-08,AK,48.941176470588246,28.4705882352941,29.999999999999968,110.76821428436796,8.0
2020-08-08,AL,35.928945996928334,19.189677199164272,17.786829599456894,68.7286591453883,17.0
2020-08-08,AR,46.42701944497921,24.378558266178942,29.925187032418965,93.56202033537491,11.0
2020-08-08,AZ,56.78928828268793,31.76795748467233,25.21186440677967,128.32182667829105,6.0
2020-08-08,CA,33.065215866310176,19.775084374537208,21.067015209125472,69.18277375960388,16.0
2020-08-08,CO,7.087401762324378,3.9485591807573424,4.515352197471425,7.732537709216002,39.0
2020-08-08,CT,0.9335068678617122,0.556904436860761,0.6344890097439533,-0.0383189007082911,51.0
2020-08-08,DC,1.74195967510975,1.3820530913879492,1.5490533562822777,0.7670542945221176,49.0
2020-08-08,DE,12.732688742328152,6.877417624997136,1.8998272884283165,17.49733750319596,36.0
2020-08-08,FL,63.04904057570014,36.187206096514785,37.94373744139315,149.95662818302398,5.0
2020-08-08,GA,29.6784502267826,18.813393021985426,19.668381932532853,63.78532656179678,20.0
2020-08-08,HI,26.094276094276086,27.861952861952858,19.23076923076923,90.87777698260044,12.0
2020-08-08,IA,16.112447181515787,9.928470286793127,11.850060459492116,27.59709747649773,28.0
2020-08-08,ID,95.34723906540545,53.203573449753414,56.84931506849314,242.47663608245946,3.0
2020-08-08,IL,4.39451191514281,2.826186775181448,3.2938076416337436,4.183763879184945,43.0
2020-08-08,IN,7.549163518912411,4.537940538082147,4.581467447468127,9.173159840727294,38.0
2020-08-08,KS,23.829431438127088,15.175585284280922,16.56441717791412,48.12058861721809,22.0
2020-08-08,KY,15.746280595104798,9.452087665973426,10.2857142857143,26.055664414092746,32.0
2020-08-08,LA,18.420409402766555,10.681502337659198,11.799096465585976,31.120121859746902,26.0
2020-08-08,MA,3.451530394040483,2.0709498708207206,2.2511431586352253,2.565529407892001,45.0
2020-08-08,MD,5.757838677664921,3.611107454856152,3.9825581395348864,6.321468119318807,41.0
2020-08-08,ME,7.8892005610098135,4.751051893408128,5.04201680672268,9.813273011998687,37.0
2020-08-08,MI,2.3808296064178958,1.3902303580813575,1.8593749999999745,1.2059539353758397,47.0
2020-08-08,MN,6.658880231818915,4.045003622170642,4.646840148698889,7.669130025849888,40.0
2020-08-08,MO,14.416466882247997,8.848858441124008,8.688387635756062,23.6120380149063,33.0
2020-08-08,MS,38.00575918384138,21.687811098770023,25.351170568561873,78.89456818835974,15.0
2020-08-08,MT,87.31808731808735,59.04365904365908,63.0434782608696,263.89903661400587,2.0
2020-08-08,NC,31.245163333484136,18.873059678214357,21.00840336134453,64.95851582792191,19.0
2020-08-08,ND,20.749388062511763,13.029561287893086,12.621359223300994,39.51236291946457,24.0
2020-08-08,NE,12.399540757749707,9.184845005740517,9.177215189873396,23.12431169928638,34.0
2020-08-08,NH,5.836714917327862,3.1575919084246915,2.444987775061118,5.5705229947488455,42.0
2020-08-08,NJ,1.9084711549347622,1.0810425772137564,0.9783234222136722,0.6986804976560675,50.0
2020-08-08,NM,18.737251478233286,11.162347712210806,10.912052117263851,32.711411778610746,25.0
2020-08-08,NV,43.53514739229029,27.2120181405896,29.291553133514967,102.68641714025105,9.0
2020-08-08,NY,0.6436378154597053,0.3615250820399709,0.35449693300406865,-0.15929485968778986,52.0
2020-08-08,OH,16.484344913535736,9.624151450687151,10.916238282431202,26.97082921341455,29.0
2020-08-08,OK,33.81927733671866,18.59597930916878,21.57258064516131,65.47701916390804,18.0
2020-08-08,OR,35.04401551575963,22.24177176967922,22.83737024221455,79.10519351666716,14.0
2020-08-08,PA,4.165253875107857,2.5083341608442273,2.7395335768474136,3.578834061330466,44.0
2020-08-08,PR,48.60070949940878,30.501905137301314,36.31840796019904,118.45836181523663,7.0
2020-08-08,RI,2.4266331958639626,1.3119359273205347,1.2974051896207122,1.163037471321546,48.0
2020-08-08,SC,79.82656250586989,43.207156703269455,34.607645875251514,189.2411380341986,4.0
2020-08-08,SD,22.315969674737104,14.704084128148713,18.69918699186995,45.660629954436544,23.0
2020-08-08,TN,46.634560672053276,25.76247426520035,25.64632885211996,98.98823461496514,10.0
2020-08-08,TX,116.45307875099013,65.14695460040858,65.60142913854705,309.93588304619294,1.0
2020-08-08,UT,41.038039974210186,22.03417150225662,22.26277372262775,81.84591772382211,13.0
2020-08-08,VA,14.34978857521804,8.175329259335852,11.742059672762265,21.776912390504155,35.0
2020-08-08,VT,3.571428571428584,1.785714285714292,3.571428571428584,2.2731529925230274,46.0
2020-08-08,WA,14.213220749721277,10.062275399491151,11.914323962516722,26.707015358848626,30.0
2020-08-08,WI,17.577350737249226,10.616086536137294,11.568409343715233,30.432192388020937,27.0
2020-08-08,WV,25.35483870967742,18.322580645161295,27.184466019417478,59.23634599845893,21.0
2020-08-08,WY,12.96296296296297,10.18518518518518,11.999999999999991,26.09542516043558,31.0
2020-08-09,AK,40.44444444444448,24.222222222222218,23.809523809523803,89.6205094761682,11.0
2020-08-09,AL,35.57854258451691,19.691288583324724,18.578135479543892,70.33221663997475,15.0
2020-08-09,AR,49.693061393158715,29.261118028633103,33.33333333333335,114.2899859440416,7.0
2020-08-09,AZ,50.323889946531445,26.852707041386267,25.605326876513306,105.22179316714113,8.0
2020-08-09,CA,32.70646923012731,19.17013602351438,21.88277087033749,66.8572467722021,18.0
2020-08-09,CO,7.492260061919531,3.7461300309597654,4.076738609112706,7.544220743260012,39.0
2020-08-09,CT,1.023657870791617,0.5118289353958085,0.5205975554549552,0.011967768546063877,51.0
2020-08-09,DC,1.90957637424289,1.29434676097544,1.546391752577343,0.8372888757194938,49.0
2020-08-09,DE,12.491707964256443,6.756058063760873,2.0725388601036103,17.059486169094235,36.0
2020-08-09,FL,62.954410832859736,34.7563011809312,37.4607373119524,143.974878313699,5.0
2020-08-09,GA,30.55245035980404,17.267966739289925,19.663721858079224,59.04686063733565,21.0
2020-08-09,HI,27.886056971514265,20.839580209895068,19.23076923076923,69.35676568458896,17.0
2020-08-09,IA,16.308273407827915,10.01613013217245,11.64465786314526,27.961755547959896,27.0
2020-08-09,ID,93.7713764535989,52.26685414608197,60.95890410958904,237.33644925247089,3.0
2020-08-09,IL,4.543589521401474,2.565837205088362,3.1151419558359517,3.8839522770157373,43.0
2020-08-09,IN,7.241444434278101,4.216157215485071,4.64556090846525,8.34723530435632,37.0
2020-08-09,KS,27.090301003344468,13.545150501672234,13.432835820895539,44.68783229913999,22.0
2020-08-09,KY,14.714043501809288,8.535032222108846,9.02679830747535,22.949014935085156,32.0
2020-08-09,LA,20.15648849713289,11.409359057218703,12.599049128367712,34.26830938229549,25.0
2020-08-09,MA,3.4548731564491066,2.025978316656048,2.331302717900645,2.511779033643183,45.0
2020-08-09,MD,5.881983056437479,3.5020013458905352,4.003481288076596,6.205175031116577,41.0
2020-08-09,ME,6.031155224703596,3.822029225255019,5.04201680672268,6.867951737953822,40.0
2020-08-09,MI,2.435575109993696,1.217787554996848,1.779859484777495,1.0840536736698234,48.0
2020-08-09,MN,6.593259941687809,4.307932766798681,5.074257425742548,8.124967575192338,38.0
2020-08-09,MO,15.234720992028315,7.617360496014157,8.326394671107401,20.746468599119687,33.0
2020-08-09,MS,38.264410181200695,21.729607688002943,26.31578947368423,79.19399472389458,13.0
2020-08-09,MT,95.55984555984558,54.92277992277998,59.57446808510642,250.43429439026696,2.0
2020-08-09,NC,31.49453180779717,17.340518012614616,21.117318435754193,59.82156072094693,20.0
2020-08-09,ND,21.649869354236692,12.579320642030623,12.621359223300994,38.68140367803629,24.0
2020-08-09,NE,13.14735196404146,8.044264217314822,9.177215189873396,20.723797312486603,34.0
2020-08-09,NH,6.075949367088622,3.037974683544311,2.444987775061118,5.481533928409889,42.0
2020-08-09,NJ,1.8800550337696336,1.028730551795804,0.8941687424155392,0.6494386772021349,50.0
2020-08-09,NM,18.905161752261915,10.934062357612452,10.662358642972556,32.1399655135849,26.0
2020-08-09,NV,44.120675730246376,26.082076995557944,29.499323410013538,98.77096097458296,9.0
2020-08-09,NY,0.619428155881492,0.35735202950884415,0.33841621212724515,-0.1711568119563631,52.0
2020-08-09,OH,16.68009551266717,8.8055461133982,9.718899521531098,24.780709844966697,30.0
2020-08-09,OK,33.20288248337028,17.101441241685166,21.57258064516131,59.90013561241798,19.0
2020-08-09,OR,36.22255020349748,20.41012567646138,23.183391003460226,73.26585787432082,14.0
2020-08-09,PA,4.148360498328188,2.3071527035974024,2.6958719460825296,3.2824165955379216,44.0
2020-08-09,PR,51.45855416578334,31.0122959508162,38.80597014925372,122.2125336123638,6.0
2020-08-09,RI,2.4266331958639626,1.3119359273205347,1.0956175298804764,1.163037471321546,47.0
2020-08-09,SC,75.4259117056676,41.22977542469928,34.8605577689243,178.2425396023851,4.0
2020-08-09,SD,24.47318007662839,13.625478927203067,18.69918699186995,43.56852930245914,23.0
2020-08-09,TN,44.533102189925465,23.676169668760423,25.05112474437629,89.88025145051765,10.0
2020-08-09,TX,114.37788261432019,61.672636959333985,48.065814808331844,292.2979393801359,1.0
2020-08-09,UT,37.973097475585035,19.285056200479055,19.57295373665478,70.13739561827553,16.0
2020-08-09,VA,14.475764211917303,7.6263154249055995,11.719500480307437,20.381143548634782,35.0
2020-08-09,VT,3.571428571428584,1.785714285714292,3.571428571428584,2.2731529925230274,46.0
2020-08-09,WA,15.595329399823328,9.915027071357517,12.45836109260494,27.23629650892757,28.0
2020-08-09,WI,17.43288689598206,9.518850669656029,11.666666666666654,27.208287472579507,29.0
2020-08-09,WV,29.551181102362186,24.224409448818914,31.13207547169811,82.02684726022866,12.0
2020-08-09,WY,16.666666666666664,8.333333333333332,11.999999999999991,23.44508930633363,31.0
2020-08-10,AK,44.44444444444446,22.22222222222223,18.181818181818162,84.31644377270587,12.0
2020-08-10,AL,36.05355259533933,21.600263329369927,20.523138832997933,77.4370607897408,15.0
2020-08-10,AR,48.93627316569626,30.994048291101482,29.67289719626173,120.58293078881634,6.0
2020-08-10,AZ,50.041808724843115,25.431830154058,21.889671361502366,99.51116119474001,8.0
2020-08-10,CA,33.12658930980012,18.231760647637334,21.61305470767787,63.81729292084914,17.0
2020-08-10,CO,7.535418241999713,4.343745987359299,3.990470518165589,8.772691672823282,37.0
2020-08-10,CT,1.02434937577076,0.5797270409590014,0.47479086592809705,0.013946873552708216,51.0
2020-08-10,DC,2.0796434226731706,1.2093132367602997,1.3722126929674308,0.8854548560037073,49.0
2020-08-10,DE,12.832420520465375,6.585701785656408,1.896551724137935,16.806545141013245,36.0
2020-08-10,FL,63.090586003347944,33.60890067343893,34.743589743589695,139.2944941195466,5.0
2020-08-10,GA,32.25357317150844,17.154020221683506,18.69211338759469,59.586699245965455,19.0
2020-08-10,HI,29.16666666666667,14.583333333333336,19.23076923076923,49.18996986014212,22.0
2020-08-10,IA,16.64143236435427,9.185581047042003,11.20381406436234,25.82889411464873,28.0
2020-08-10,ID,95.66621408388681,51.32655682360281,55.92105263157893,234.0935066601113,3.0
2020-08-10,IL,4.704452293737998,2.4287567591138783,2.723225975386212,3.760952567009758,43.0
2020-08-10,IN,7.603256550965558,4.065132886813473,4.1039671682626535,8.246433649528853,38.0
2020-08-10,KS,27.5893328639324,15.636771695124107,15.522388059701527,51.87388313365233,21.0
2020-08-10,KY,15.28304075477534,8.030121413657104,7.788595271210028,21.89608350664649,32.0
2020-08-10,LA,19.0975606761603,11.450372921869063,12.46065057712485,33.77356898145149,25.0
2020-08-10,MA,3.447575155333589,1.953119076348162,2.2219623435855502,2.417319095028529,45.0
2020-08-10,MD,5.945596057594655,3.3641874612826483,3.846153846153869,5.997171425866774,41.0
2020-08-10,ME,6.837606837606818,3.418803418803409,3.3057851239669436,6.572436898701411,40.0
2020-08-10,MI,2.4059737511997827,1.310365307874807,1.635259305404151,1.1504413909435025,48.0
2020-08-10,MN,6.879653253612229,4.1503062005183615,5.000000000000004,8.004148772285545,39.0
2020-08-10,MO,15.30498104272176,8.113674226203313,7.749381698268758,22.135550231144002,31.0
2020-08-10,MS,39.079262937773464,21.56737960122397,23.914452365521704,79.05721340800577,14.0
2020-08-10,MT,102.70270270270277,51.35135135135138,47.05882352941178,237.85116277928344,2.0
2020-08-10,NC,32.36978104175167,16.740446076431365,19.340659340659304,58.210302691882305,20.0
2020-08-10,ND,21.012931034482776,11.368534482758621,12.500000000000027,34.618756491516685,24.0
2020-08-10,NE,14.617940199335553,7.308970099667777,8.83280757097793,19.604481798493193,35.0
2020-08-10,NH,5.276381909547745,2.6381909547738727,2.444987775061118,4.387946355146819,42.0
2020-08-10,NJ,1.8849446024120107,0.9994631826649536,0.7781108489061428,0.6335581441604128,50.0
2020-08-10,NM,19.519044569770923,11.081108187969173,10.223642172523963,32.92630107926632,26.0
2020-08-10,NV,47.36556661775266,25.15802040055177,26.877470355731216,97.05701424693771,9.0
2020-08-10,NY,0.5870828426171262,0.3292627945969037,0.3104354055559893,-0.1753618545571113,52.0
2020-08-10,OH,15.585173014933916,7.9289005750787345,8.604376108811351,21.77529834258072,33.0
2020-08-10,OK,33.81466650487401,17.23900821097762,18.86051080550094,60.69673141303172,18.0
2020-08-10,OR,36.744312026002135,18.935536294691207,17.821782178217816,68.24335921232765,16.0
2020-08-10,PA,4.250363469734659,2.1798788495945445,2.3929471032745573,3.1542945082405627,44.0
2020-08-10,PR,54.91675551545973,29.283195275978002,33.49282296650718,117.30316545167781,7.0
2020-08-10,RI,2.5252525252525158,1.2626262626262579,0.9950248756218656,1.1696225602621835,47.0
2020-08-10,SC,75.30992176732084,39.74763651893696,30.926517571884972,171.77385855197477,4.0
2020-08-10,SD,23.728813559322067,11.864406779661033,18.69918699186995,37.570899155734665,23.0
2020-08-10,TN,44.78186371424808,23.872413338605522,26.073619631901828,90.75821813022822,10.0
2020-08-10,TX,112.74031774480662,58.132115003291474,44.46145992853498,274.67930675794634,1.0
2020-08-10,UT,38.99023401510965,22.4801916344205,20.62937062937061,82.35193790273652,13.0
2020-08-10,VA,14.58486572528403,7.507764473322467,11.07398568019094,20.120691644257263,34.0
2020-08-10,VT,3.571428571428584,1.785714285714292,3.571428571428584,2.2731529925230274,46.0
2020-08-10,WA,15.940569126164677,8.927222362125407,11.198945981554651,24.718294765722984,29.0
2020-08-10,WI,17.89695543217585,9.147879510704062,10.076670317634155,26.38825326041602,27.0
2020-08-10,WV,33.36641221374045,24.31679389312975,27.027027027026968,85.29236486740312,11.0
2020-08-10,WY,16.666666666666664,8.333333333333332,7.692307692307671,23.44508930633363,30.0
2020-08-11,AK,44.44444444444446,22.22222222222223,18.181818181818162,84.31644377270587,15.0
2020-08-11,AL,38.59906382859407,23.76785770615228,20.091027308192466,86.82940381953931,13.0
2020-08-11,AR,54.499299719887986,31.293767507002798,30.41474654377879,125.11836110265011,7.0
2020-08-11,AZ,49.645426533721114,26.00343615842681,21.5691951360741,101.54098095181597,10.0
2020-08-11,CA,34.35388351354702,18.877126348243443,20.114744693057972,66.76301722357094,20.0
2020-08-11,CO,7.556997332039801,4.642553965559065,3.7322274881516697,9.389444377859439,38.0
2020-08-11,CT,0.7949079283607999,0.46500631725402136,0.42937853107344737,-0.10673242774696032,51.0
2020-08-11,DC,2.0795525279889313,1.3781857394597667,1.5410958904109475,1.009042465091494,48.0
2020-08-11,DE,13.001912045889096,6.500956022944548,1.7211703958692035,16.67557906718457,36.0
2020-08-11,FL,63.11725657530884,36.00841782463576,34.5051881678798,149.25468346485368,5.0
2020-08-11,GA,33.37631216020604,20.308065582365447,19.467325645249872,71.23757538598579,18.0
2020-08-11,HI,31.989247311827953,25.67204301075268,30.769230769230763,88.96389335240005,12.0
2020-08-11,IA,16.867014746158304,9.50877619028346,11.111111111111114,26.865715179412582,29.0
2020-08-11,ID,99.13820847487928,51.27123189701408,49.37499999999999,235.66898247216946,2.0
2020-08-11,IL,4.6962847524673546,2.6158288007078907,2.7697935719885183,4.04609000786849,43.0
2020-08-11,IN,7.716418388222328,4.778958947481751,4.672578444747635,9.765087280429725,37.0
2020-08-11,KS,24.216526658666222,13.950368592491017,10.888252148997132,44.46031742931548,23.0
2020-08-11,KY,15.397844155293308,8.992583138448705,8.14917127071823,24.58776820044734,31.0
2020-08-11,LA,19.571797904781896,10.958781898672884,11.073911923770275,32.59239979560963,26.0
2020-08-11,MA,3.587728885030721,1.9770355930591643,1.9930069930069965,2.5257012846004563,45.0
2020-08-11,MD,6.034177164032737,3.5470746350149804,3.6227717078781216,6.375652062914112,41.0
2020-08-11,ME,6.892307692307672,4.246153846153831,4.132231404958674,8.196800702389805,39.0
2020-08-11,MI,2.295834693586099,1.362674211342837,1.728433509810016,1.1325137381150006,47.0
2020-08-11,MN,7.167125547591689,4.113598109484911,4.7882136279926435,8.101750704872343,40.0
2020-08-11,MO,15.055556611793577,8.37328176477458,7.54098360655739,22.70622282059726,33.0
2020-08-11,MS,40.62004809753734,22.84166961838892,24.376199616122843,84.611522850524,14.0
2020-08-11,MT,94.76923076923086,50.051282051282065,42.592592592592595,227.80564675655202,3.0
2020-08-11,NC,32.56603637899961,17.943534794665844,18.17694369973189,62.50217494461521,21.0
2020-08-11,ND,20.600782083185194,15.472804834696014,15.094339622641494,46.810325800960314,22.0
2020-08-11,NE,14.745052722808039,8.242091578795318,8.411214953271026,22.178707016814634,34.0
2020-08-11,NH,5.276381909547745,2.6381909547738727,2.444987775061118,4.387946355146819,42.0
2020-08-11,NJ,1.8522932824328588,1.0274316953406153,0.7389947123654166,0.6333340521640752,50.0
2020-08-11,NM,18.72831055994744,10.532038491652541,9.651898734177216,30.859255227351866,27.0
2020-08-11,NV,48.88105189829328,26.948362939742253,25.76923076923077,104.81268887818374,8.0
2020-08-11,NY,0.5829028524870403,0.3271628777156153,0.3143402833041469,-0.17658117084931177,52.0
2020-08-11,OH,15.211734326936881,8.668827098055532,8.357685563997698,23.597129257750314,32.0
2020-08-11,OK,34.23810152775942,19.606612952934427,18.16443594646272,69.27681223773942,19.0
2020-08-11,OR,37.087228750321614,21.914400892014736,18.32797427652732,79.18270586229096,17.0
2020-08-11,PA,4.239639107625341,2.6393710987949097,2.652890254118953,3.812513880618343,44.0
2020-08-11,PR,56.57706093189961,31.1559139784946,36.01895734597154,125.7329192101846,6.0
2020-08-11,RI,2.0120305963313907,1.1045374656534028,0.8937437934458758,0.7722312489203091,49.0
2020-08-11,SC,76.94168227524912,41.76970869055414,29.907120743034053,181.40783984176747,4.0
2020-08-11,SD,23.728813559322067,11.864406779661033,13.178294573643429,37.570899155734665,24.0
2020-08-11,TN,46.13425673412296,26.991903510152227,24.607843137254896,103.42098364376693,9.0
2020-08-11,TX,113.69941285415929,59.81696023958707,40.710823909531534,283.14706483953995,1.0
2020-08-11,UT,37.42649893965681,22.582297088876054,19.520547945205482,81.80163832492761,16.0
2020-08-11,VA,14.63726681831443,8.092494114230265,10.305882352941174,21.716780890895624,35.0
2020-08-11,VT,3.571428571428584,1.785714285714292,3.571428571428584,2.2731529925230274,46.0
2020-08-11,WA,16.743949730935384,8.905150220917914,9.625322997415973,25.095042661054634,30.0
2020-08-11,WI,17.961307180393444,9.776673490694279,10.34858387799568,28.237182375315314,28.0
2020-08-11,WV,41.24460431654677,26.37769784172661,31.249999999999968,98.11238258370433,11.0
2020-08-11,WY,17.261904761904763,12.202380952380961,11.538461538461528,34.75850699387609,25.0
2020-08-12,AK,46.15384615384615,26.92307692307693,17.391304347826086,103.1687003241626,10.0
2020-08-12,AL,39.705811382576286,24.583011423063336,20.255591054313086,90.50229655702795,14.0
2020-08-12,AR,49.35491641373991,26.659440188851924,28.054298642533908,103.94615394074042,9.0
2020-08-12,AZ,44.325774343036414,26.80901138913976,19.884169884169843,101.64814469512162,11.0
2020-08-12,CA,34.51511995941445,20.047404559299835,19.519586934560515,70.99582814166618,19.0
2020-08-12,CO,6.304925125789659,3.7252002490345735,3.84387936132466,6.859327049834405,39.0
2020-08-12,CT,0.8636247192581403,0.566825860979218,0.4287971112615557,-0.08310628302570096,51.0
2020-08-12,DC,1.9029698348795254,1.289894392905064,1.5410958904109475,0.8299383512537389,48.0
2020-08-12,DE,12.571428571428573,6.2857142857142865,1.7211703958692035,15.91182475408676,36.0
2020-08-12,FL,61.459300974604254,36.55743355105096,32.6278133850052,150.55722708985311,5.0
2020-08-12,GA,31.57145259347934,21.15342551641337,21.383819122854792,73.02698332756252,18.0
2020-08-12,HI,35.752688172043015,40.45698924731184,46.153846153846146,144.69949777432078,6.0
2020-08-12,IA,16.64929316579937,10.253907033060454,10.968494749124858,28.837757584791245,26.0
2020-08-12,ID,97.84187590786463,52.718406308362674,42.19653179190746,241.62704801716328,3.0
2020-08-12,IL,4.39627014522031,2.644222250790151,2.7509778357236088,3.915449251350708,44.0
2020-08-12,IN,7.053124795110907,4.906325866675058,4.752206381534338,9.584364080204963,38.0
2020-08-12,KS,26.597311651474243,15.365839288269404,13.180515759312303,50.412401422565885,22.0
2020-08-12,KY,15.275198621613864,9.573083181774654,8.071135430916527,26.09843142601284,30.0
2020-08-12,LA,19.144139426316958,11.298218535178508,11.108280254777037,33.35230308162646,25.0
2020-08-12,MA,3.454818447241433,2.0477387053733733,2.024432809773125,2.5387248263836018,45.0
2020-08-12,MD,5.588044184535414,3.3788174139051006,3.555045871559605,5.813692405259297,41.0
2020-08-12,ME,5.979661016949137,3.789830508474564,3.2786885245901853,6.77759599353791,40.0
2020-08-12,MI,2.260840686142929,1.3296235303224448,1.4899891354958608,1.0846227496047203,47.0
2020-08-12,MN,7.212085941444999,4.958188767312741,5.507955936352512,9.796182221863475,37.0
2020-08-12,MO,14.523853990324685,8.486104500900682,7.2992700729926865,22.7070539334286,33.0
2020-08-12,MS,39.169347623738254,23.611870464588797,23.463687150838012,86.60584963566377,15.0
2020-08-12,MT,93.33333333333334,53.33333333333333,45.45454545454547,241.92945677339412,2.0
2020-08-12,NC,31.28701458722524,19.188626998953335,18.181818181818148,66.07034077434977,21.0
2020-08-12,ND,20.547706261991983,16.256759113901957,15.88785046728971,49.1401075129153,23.0
2020-08-12,NE,12.966751918158542,8.222506393861867,8.333333333333309,21.06925612575071,34.0
2020-08-12,NH,5.288974706467906,2.8831508377208097,2.1897810218977742,4.802246412392224,42.0
2020-08-12,NJ,1.7278703527475874,1.0094955839429556,0.7384772090654246,0.5520826767082867,50.0
2020-08-12,NM,17.472641230405195,9.460958296362001,9.448818897637793,27.064360729183395,28.0
2020-08-12,NV,43.910486829250296,25.38203469188371,24.344569288389515,95.99874300880816,13.0
2020-08-12,NY,0.582971898149784,0.3470326876878068,0.29031616623581724,-0.18726449349945387,52.0
2020-08-12,OH,14.337989613297795,8.829762571418822,8.483439860546184,23.512886280273765,32.0
2020-08-12,OK,32.372313153224205,19.82252021297577,16.97761194029853,68.92891941432477,20.0
2020-08-12,OR,34.363187654243845,22.22361063384463,18.670886075949372,78.60459668239956,16.0
2020-08-12,PA,4.0010353215211705,2.9298602875201922,2.9124860646600026,4.06240703418739,43.0
2020-08-12,PR,58.154121863799254,34.811827956989234,37.850467289719646,141.44382537304958,7.0
2020-08-12,RI,1.9132688389023795,1.252200921914253,1.0923535253227241,0.8124445037248227,49.0
2020-08-12,SC,70.9573675898713,40.11509179884002,28.614277144571123,170.9736999751326,4.0
2020-08-12,SD,23.891339679591386,12.63060134664499,13.953488372093025,40.08341592760177,24.0
2020-08-12,TN,43.44904710957662,26.26629160020601,24.78218780251696,99.0656543881634,12.0
2020-08-12,TX,111.2267667064204,62.020921633540006,43.99107427478485,292.21597952296713,1.0
2020-08-12,UT,38.10150701541662,20.789883942490917,17.00000000000003,75.68045476251683,17.0
2020-08-12,VA,13.769405350236374,7.9590473248818405,9.855207846800594,20.87219671180335,35.0
2020-08-12,VT,3.571428571428584,1.785714285714292,1.7543859649122866,2.2731529925230274,46.0
2020-08-12,WA,16.441713989360156,9.879624767191935,10.353697749196169,27.661187232628656,27.0
2020-08-12,WI,16.258430710190375,9.422747693403661,9.935205183585332,26.27638340083913,29.0
2020-08-12,WV,42.97451021697914,29.997893406361925,33.04347826086958,112.81029255714456,8.0
2020-08-12,WY,12.428571428571415,9.785714285714288,11.538461538461528,24.65998013107857,31.0
2020-08-13,AK,38.25910931174091,22.975708502024307,17.391304347826086,83.73225123847953,14.0
2020-08-13,AL,36.23495023236544,20.44557473718975,19.62025316455696,73.40010663965901,16.0
2020-08-13,AR,50.3310396131672,27.992374930258517,28.47682119205296,109.69153557639386,8.0
2020-08-13,AZ,42.99527395721238,25.87963269187128,18.651867893882,97.33563294051157,10.0
2020-08-13,CA,34.08364524983021,20.289816511044265,20.02220988339809,71.59906277763791,17.0
2020-08-13,CO,6.618390047874572,3.9945176966957194,4.257835600236558,7.549047838088089,39.0
2020-08-13,CT,0.8636247192581403,0.566825860979218,0.40613718411552796,-0.08310628302570096,51.0
2020-08-13,DC,2.245159039367331,1.2912135837646124,1.5384615384615272,1.044303022613597,48.0
2020-08-13,DE,12.185309689620066,6.431064320275353,1.3675213675213724,16.079147035074666,36.0
2020-08-13,FL,61.55821757270904,34.94721471611849,29.873672121734142,143.98194290753008,7.0
2020-08-13,GA,31.77410145766004,20.184913289160974,20.948827292110863,69.81258139994448,18.0
